Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	tree_length
12420	-985.0705	-1145.929	160.8587	1.694979	1.232826	1.484274	6.01493
12426	-983.5062	-1143.612	160.106	1.874263	0.7472941	1.639586	6.509263
12432	-983.843	-1142.08	158.237	1.874263	1.288694	1.684607	7.206911
12438	-979.1727	-1139.546	160.3734	1.833083	1.125886	1.204082	6.407959
12444	-981.7741	-1142.324	160.5496	1.703443	1.054188	1.204082	6.421448
12450	-985.0777	-1142.938	157.8607	1.792603	1.285228	1.523563	7.533698
12456	-989.8017	-1146.133	156.3312	2.022493	1.19564	1.523563	8.27427
12462	-978.9299	-1137.571	158.6415	1.82972	0.9969171	1.690786	7.165712
12468	-982.6893	-1141.899	159.2092	1.662451	1.004148	1.563878	7.008805
12474	-976.3799	-1138.833	162.4529	1.704597	0.8126773	1.276773	5.473795
12480	-991.4476	-1151.407	159.9594	1.704597	1.071624	1.02917	6.824587
12486	-987.9811	-1151.1	163.1188	1.660294	0.8328693	1.02917	5.255288
12492	-998.004	-1160.397	162.3929	1.412872	1.016692	1.711444	5.331415
12498	-995.8679	-1156.099	160.2312	1.630299	1.160143	1.785686	6.280983
12504	-997.2441	-1158.446	161.2023	1.497129	1.191983	1.387521	6.007371
12510	-993.1919	-1154.661	161.4693	1.694332	1.171487	1.1324	5.901017
12516	-982.1268	-1142.369	160.2418	1.714332	1.191715	1.177675	6.522397
12522	-975.9977	-1135.359	159.3614	1.84114	1.03403	1.958962	6.624556
12528	-976.0791	-1134.254	158.1751	1.865186	0.9500243	1.385138	7.574505
12534	-989.1662	-1145.476	156.3098	1.874018	0.8495178	1.385138	8.617105
12540	-987.1103	-1143.2	156.0898	1.921302	0.7970796	1.693556	8.583856
12546	-1002.045	-1157.87	155.8244	2.15888	0.8255453	1.693556	8.583856
12552	-994.4674	-1152.208	157.7405	1.895453	1.277726	1.899802	7.365776
12558	-1001.368	-1162.084	160.7164	1.844935	1.277726	1.356922	6.05284
12564	-1003.81	-1162.856	159.0459	1.862033	1.102453	1.94475	6.753434
12570	-990.6382	-1149.737	159.0987	1.71344	0.9855378	1.94475	6.868132
12576	-995.5806	-1155.17	159.589	1.903222	0.969863	2.118574	6.429846
12582	-987.6146	-1146.555	158.9407	1.903222	1.065325	1.714482	6.916888
12588	-993.8515	-1154.696	160.8445	1.740835	0.9511118	1.618029	6.082722
12594	-997.4147	-1159.152	161.7377	1.772879	0.6339228	1.707922	5.69818
12600	-1003.975	-1165.587	161.6127	1.772879	0.6524423	2.279621	5.49169
12606	-998.0195	-1159.567	161.5476	1.851064	0.9451477	0.9678463	5.985517
12612	-986.4502	-1148.681	162.2311	1.637877	0.6668998	1.106974	5.799226
12618	-995.2903	-1156.23	160.9401	1.746889	0.8377885	1.303561	6.250069
12624	-988.2342	-1147.777	159.5429	1.685104	0.9112466	1.490481	6.903676
12630	-987.7038	-1148.203	160.4991	1.685104	0.7914511	1.186657	6.609184
12636	-979.8836	-1143.373	163.4893	1.664729	0.9976826	1.046427	4.947039
12642	-983.2886	-1144.469	161.1805	1.639268	1.011864	1.0421	6.224072
12648	-987.887	-1150.962	163.0752	1.613853	1.45603	1.000302	4.981778
12654	-986.3679	-1149.445	163.0775	1.705747	1.195881	1.1581	4.981778
12660	-980.6912	-1142.13	161.4391	1.640804	1.018692	1.485802	5.842845
12666	-976.1194	-1135.614	159.4949	1.856421	0.9193018	1.486466	6.834866
12672	-977.7915	-1135.033	157.2417	1.938392	1.214836	1.296546	7.939072
12678	-1003.357	-1161.858	158.5009	2.015058	1.268035	1.32019	7.183616
12684	-1002.533	-1160.23	157.6971	2.014019	1.060132	1.026626	7.879953
12690	-995.2181	-1155.662	160.4442	1.670535	1.313869	1.516775	6.194342
12696	-982.187	-1142.015	159.8283	1.641895	1.599391	1.292301	6.513968
12702	-979.1302	-1139.668	160.5377	1.743896	1.248887	1.586896	6.102603
12708	-992.9863	-1153.042	160.0553	1.743896	1.479109	1.66366	6.206597
12714	-985.2485	-1145.197	159.9489	1.805459	1.054257	2.302171	6.160749
12720	-980.9389	-1143.222	162.2832	1.550058	1.247039	1.973903	5.062844
12726	-984.8971	-1146.723	161.826	1.640995	0.985232	1.712369	5.534847
12732	-978.9239	-1140.991	162.0674	1.684831	0.8837501	1.304079	5.643438
12738	-987.516	-1149.331	161.8154	1.60838	0.844539	1.696154	5.643438
12744	-986.935	-1150.589	163.6543	1.409192	1.209628	1.696154	4.53237
12750	-989.0777	-1151.615	162.5371	1.467979	0.9056992	0.981957	5.66763
12756	-985.4749	-1147.769	162.2944	1.634125	0.8836934	1.591787	5.396903
12762	-980.2037	-1141.659	161.4558	1.836348	0.9243297	0.8109897	6.139587
12768	-985.463	-1147.165	161.7022	1.653321	0.9717986	0.7397624	6.116523
12774	-994.9487	-1156.132	161.1834	1.794151	1.044411	1.049381	6.116523
12780	-982.6667	-1144.01	161.3438	1.748442	1.200465	0.831135	6.087968
12786	-1004.981	-1165.958	160.9772	1.655219	1.192343	0.7822234	6.368206
12792	-997.8014	-1161.214	163.4121	1.661031	1.263851	0.836148	4.961663
12798	-994.1975	-1155.733	161.5354	1.682066	0.5826157	0.9800429	6.262382
12804	-986.041	-1146.573	160.5319	1.916653	0.5826157	1.018375	6.658317
12810	-1001.335	-1163.197	161.8622	1.786505	0.8672656	1.162392	5.785264
12816	-1005.459	-1164.582	159.1228	1.764927	1.087302	1.162392	7.162803
12822	-983.9719	-1143.875	159.9035	1.930943	0.9954331	1.351858	6.602001
12828	-981.9933	-1138.933	156.9392	1.930943	1.092253	1.321762	8.156015
12834	-991.205	-1153.576	162.3714	1.650096	0.9755756	0.8950137	5.667949
12840	-974.1843	-1136.525	162.3406	1.573384	1.249416	1.098363	5.466155
12846	-974.7473	-1136.314	161.5665	1.618177	0.8807768	1.2445	5.987297
12852	-979.7493	-1140.014	160.2652	1.857055	1.147873	1.503489	6.285549
12858	-982.3548	-1143.325	160.9702	1.785732	0.8100386	1.384	6.185168
12864	-986.2844	-1149.932	163.6481	1.574265	0.954008	0.8622106	5.035413
12870	-981.0857	-1142.338	161.2522	1.839513	1.025871	0.8034593	6.197441
12876	-982.0661	-1140.72	158.6544	1.681364	1.329459	1.156252	7.334605
12882	-994.9617	-1157.155	162.1932	1.573482	0.8365808	0.8649065	5.899321
12888	-989.6202	-1151.673	162.0524	1.671979	0.8910474	0.8532521	5.899321
12894	-988.2474	-1150.189	161.9413	1.637051	1.115067	1.669149	5.423739
12900	-993.5942	-1154.357	160.7629	1.765984	0.9511599	1.179275	6.340931
12906	-992.257	-1153.465	161.2078	1.783325	1.130299	1.404464	5.872632
12912	-983.6886	-1145.122	161.4329	1.743796	0.8872561	0.9155804	6.166275
12918	-987.3263	-1144.13	156.804	1.938737	0.9665014	1.365875	8.268075
12924	-977.1307	-1135.99	158.8597	1.91479	1.065727	1.365875	7.12846
12930	-996.965	-1155.849	158.8841	1.905254	0.9305829	0.9463267	7.415326
12936	-977.484	-1137.166	159.6816	1.861917	0.8718713	1.029146	6.996969
12942	-992.4963	-1153.339	160.8423	1.744369	1.455963	1.720031	5.761093
12948	-993.1235	-1153.395	160.2716	1.696791	0.7990174	1.234553	6.69646
12954	-990.0695	-1150.132	160.0621	1.713747	1.141375	1.484497	6.486592
12960	-990.134	-1153.001	162.8672	1.565377	1.255533	2.052781	4.687206
12966	-992.2142	-1156.695	164.481	1.639015	0.8137187	1.418178	4.303694
12972	-991.1678	-1151.289	160.1212	1.521836	1.24075	1.442627	6.526832
12978	-982.7554	-1142.852	160.0965	1.85438	0.8465694	1.531927	6.526832
12984	-980.3798	-1140.148	159.7682	1.85438	0.8574999	1.855888	6.540605
12990	-980.8702	-1141.853	160.9831	1.852072	0.9257845	1.631497	5.953516
12996	-989.144	-1152.418	163.2738	1.437157	1.013251	1.523853	4.926968
13002	-997.4709	-1159.691	162.2204	1.567601	1.013251	1.13343	5.644924
13008	-1002.386	-1164.663	162.276	1.330245	1.153261	1.107051	5.682433
13014	-994.0828	-1155.228	161.1452	1.914474	1.080984	1.890103	5.619945
13020	-996.0972	-1153.487	157.39	1.750218	0.9347826	1.62638	7.942989
13026	-997.6454	-1155.114	157.4682	1.837713	0.9516829	1.430489	7.942989
13032	-995.8331	-1155.051	159.2174	1.970332	0.8858351	1.763905	6.804254
13038	-1009.044	-1166.075	157.031	1.931736	1.061769	1.201027	8.185692
13044	-996.5188	-1155.05	158.5317	1.773159	1.184438	1.525363	7.236368
13050	-983.5737	-1144.727	161.1538	1.732073	0.975169	1.705322	5.862367
13056	-986.3863	-1147.669	161.2823	1.693331	0.9695474	1.07743	6.143087
13062	-990.3362	-1150.409	160.0723	1.73358	1.070671	1.21301	6.649871
13068	-988.8664	-1148.984	160.1177	1.691766	1.047368	1.233047	6.649871
13074	-999.0754	-1160.397	161.3213	1.688081	1.222413	1.233047	5.903607
13080	-995.6896	-1152.66	156.9707	2.03809	0.7019765	0.9309404	8.49201
13086	-1000.886	-1159.465	158.5798	1.93362	1.290711	1.420831	7.121198
13092	-1000.866	-1161.359	160.4924	1.624893	0.8490103	1.304797	6.552408
13098	-997.0241	-1156.128	159.104	1.821373	0.8743687	1.326794	7.170261
13104	-993.4935	-1154.311	160.8173	1.775136	1.159174	1.855392	5.849849
13110	-1005.04	-1167.883	162.8423	1.736825	1.159174	1.855392	4.752643
13116	-999.8392	-1162.178	162.3392	1.592519	1.154337	1.825671	5.129903
13122	-985.7879	-1145.915	160.1268	1.884005	1.162923	1.64505	6.266954
13128	-990.9431	-1151.705	160.7621	1.737925	0.7650641	1.548931	6.263375
13134	-1002.311	-1163.135	160.8235	1.892433	1.223127	0.6763734	6.360197
13140	-997.4912	-1158.407	160.9159	1.585062	0.9094452	1.142685	6.398285
13146	-991.609	-1151.098	159.4887	1.809142	0.9151481	0.7205265	7.26897
13152	-995.7828	-1152.752	156.9688	2.060379	0.9003306	0.7922154	8.451925
13158	-998.9763	-1156.62	157.6436	1.892932	1.286937	1.316316	7.700759
13164	-1003.184	-1164.726	161.5424	1.810856	0.8619084	1.842497	5.601459
13170	-996.4432	-1157.424	160.981	1.869312	1.030878	1.506904	5.950807
13176	-986.2312	-1147.991	161.7594	1.797093	0.8917044	1.506904	5.640374
13182	-987.7039	-1147.623	159.919	1.825632	1.147374	1.522564	6.480969
13188	-991.5417	-1151.443	159.9017	1.850548	1.100947	1.403065	6.562869
13194	-993.0481	-1151.769	158.7207	1.843128	1.100947	1.403065	7.203679
13200	-993.1663	-1155.125	161.9588	1.805611	0.9359824	1.282396	5.61978
13206	-978.6423	-1139.739	161.0965	1.730011	1.613261	1.578869	5.61978
13212	-988.3288	-1151.141	162.8125	1.531446	1.417033	2.276618	4.546698
13218	-978.4395	-1140.92	162.4807	1.764386	0.9116674	1.555633	5.225273
13224	-997.0568	-1157.911	160.8539	1.448047	1.00469	1.174364	6.437641
13230	-986.5402	-1145.692	159.1515	1.690621	0.6908395	1.867547	7.042517
13236	-975.4391	-1136.858	161.4191	1.730971	0.8668735	1.261253	6.004767
13242	-977.8767	-1139.583	161.7062	1.585654	0.8953717	1.261253	5.911959
13248	-981.694	-1141.287	159.593	1.870684	0.7479547	0.9779881	7.132306
13254	-975.3299	-1137.349	162.0193	1.725211	1.013412	0.9779881	5.753681
13260	-986.3388	-1147.357	161.0186	1.62194	1.315224	1.737691	5.796679
13266	-978.1803	-1138.535	160.3546	1.821045	0.9521185	1.737691	6.246202
13272	-973.1616	-1133.963	160.801	1.821045	0.7045515	1.512967	6.246202
13278	-978.806	-1136.462	157.6562	1.973335	0.8762638	1.36901	7.841635
13284	-976.5859	-1136.114	159.5278	1.991885	0.9729379	1.05833	6.939885
13290	-979.1276	-1138.891	159.7637	1.840268	1.117648	1.061928	6.814596
13296	-974.5033	-1135.488	160.9845	1.637856	1.35528	1.515502	5.896497
13302	-989.6633	-1151.22	161.5566	1.708955	1.022469	2.104943	5.438826
13308	-979.9397	-1142.443	162.503	1.39657	1.022469	1.393941	5.438826
13314	-980.4837	-1141.224	160.7407	1.656223	1.31474	1.393941	6.103489
13320	-996.7091	-1157.621	160.9118	1.786894	0.9171989	1.88721	5.908507
13326	-976.5989	-1139.876	163.277	1.580441	0.9845412	1.458227	4.895726
13332	-979.2674	-1139.318	160.0506	1.649123	1.025218	1.576186	6.544265
13338	-976.1779	-1134.405	158.2268	1.804854	0.8608329	1.139701	7.754671
13344	-978.8746	-1140.548	161.6732	1.638059	0.8608329	0.8330433	6.151736
13350	-979.7255	-1138.544	158.8184	1.77806	1.279574	0.7048474	7.459033
13356	-985.4388	-1145.874	160.4354	1.77806	1.416873	0.7173074	6.510648
13362	-980.9081	-1140.675	159.7666	1.77806	1.575113	1.321794	6.470235
13368	-984.3095	-1145.018	160.7083	1.846587	1.12227	1.331288	6.153184
13374	-980.2753	-1139.772	159.4966	1.752276	0.7027472	1.025601	7.244909
13380	-969.536	-1129.747	160.2114	1.812405	1.143782	1.225693	6.485814
13386	-984.1254	-1144.07	159.9441	1.951929	1.107311	1.07746	6.65402
13392	-996.4177	-1157.084	160.6665	1.897561	1.524573	1.617978	5.788831
13398	-992.6815	-1151.846	159.1647	1.813671	0.8806949	1.650403	6.97492
13404	-986.8899	-1148.727	161.8375	1.777073	0.794132	2.503785	5.195819
13410	-974.0863	-1135.834	161.7476	1.814999	0.8684766	1.630884	5.586748
13416	-982.0197	-1144.412	162.3919	1.598067	0.9210081	1.371307	5.45677
13422	-993.5738	-1154.291	160.7175	1.584437	1.438349	0.9668644	6.319316
13428	-988.3319	-1152.586	164.2544	1.595807	0.9438691	0.8242352	4.71202
13434	-989.5179	-1150.004	160.4859	1.595807	1.158006	1.194385	6.463525
13440	-981.2891	-1143.673	162.3836	1.522176	1.275972	1.712637	5.133626
13446	-978.1486	-1138.95	160.8013	1.852929	0.6083099	1.153285	6.463029
13452	-983.2581	-1143.606	160.348	1.862492	0.9486293	1.27686	6.463029
13458	-984.0251	-1144.069	160.0434	1.912618	1.206156	1.366329	6.415101
13464	-980.3756	-1143.164	162.7886	1.565109	1.033243	1.40128	5.178314
13470	-989.5331	-1148.956	159.4231	1.932207	0.8762274	1.140791	7.036068
13476	-982.7421	-1140.649	157.907	1.932207	0.8131006	0.9065088	8.006668
13482	-976.5046	-1136.405	159.9005	1.932207	0.7025069	1.191731	6.841857
13488	-991.8322	-1154.692	162.86	1.473408	0.9573633	1.441388	5.210435
13494	-990.6305	-1151.745	161.1146	1.800918	1.027301	1.306813	6.021221
13500	-986.2241	-1147.521	161.2965	1.86901	0.7747903	1.306813	6.021221
13506	-997.1378	-1159.473	162.3347	1.621421	0.7685267	1.306813	5.591929
13512	-984.729	-1147.67	162.9407	1.631909	0.9013892	0.8366876	5.43748
13518	-995.1295	-1154.873	159.7433	1.775874	0.9212489	1.059376	6.967395
13524	-995.0579	-1155.362	160.3044	1.833853	0.9212489	0.6963863	6.825443
13530	-986.1827	-1148.286	162.1035	1.84805	0.9804338	0.8146999	5.747043
13536	-990.3672	-1151.662	161.2944	1.84805	0.6557335	1.226533	6.13656
13542	-993.2473	-1153.564	160.3171	1.683915	1.088077	1.273917	6.502588
13548	-994.3614	-1151.807	157.4457	1.932542	1.176674	0.8938853	8.066436
13554	-1005.611	-1167.215	161.6046	1.833307	1.178699	1.149573	5.737781
13560	-1007.304	-1167.789	160.4851	1.70181	0.7398769	1.28693	6.581248
13566	-1004.989	-1167.261	162.2721	1.518682	0.7732895	0.775687	5.967387
13572	-993.932	-1153.596	159.664	1.89021	0.884546	1.035639	6.980946
13578	-998.7727	-1158.141	159.3679	1.932669	1.264819	0.9114697	6.980946
13584	-1009.059	-1166.105	157.0456	1.974845	0.7599091	1.284404	8.270459
13590	-991.0553	-1149.666	158.6104	2.068998	0.8616264	0.9861596	7.489622
13596	-998.2372	-1158.695	160.4577	2.088078	0.879788	0.6659295	6.642433
13602	-986.7797	-1147.306	160.5262	1.870402	0.6581006	1.526916	6.384325
13608	-992.9239	-1155.74	162.816	1.446161	0.8308752	1.208118	5.443386
13614	-986.8792	-1144.896	158.0169	1.911699	0.8012961	1.01984	7.90471
13620	-992.5728	-1149.224	156.651	1.864531	0.9900446	0.950989	8.593948
13626	-994.3397	-1154.541	160.2011	1.885688	1.042802	1.266235	6.484671
13632	-984.6073	-1146.492	161.8849	1.852561	1.056975	1.714381	5.345427
13638	-987.7858	-1147.045	159.2591	1.780962	0.7795974	2.180061	6.748808
13644	-991.4497	-1153.141	161.691	1.653913	1.0058	1.915526	5.492433
13650	-991.858	-1154.466	162.6082	1.55635	1.0058	1.915526	5.039571
13656	-981.284	-1142.267	160.9833	1.63492	0.8189134	1.366531	6.264411
13662	-986.6758	-1147.972	161.2965	1.809782	1.152017	2.030101	5.489874
13668	-985.6933	-1147.511	161.8172	1.699893	1.033174	1.159168	5.768448
13674	-988.3957	-1148.553	160.1572	1.853478	0.8796344	1.477551	6.504316
13680	-987.0197	-1148.106	161.0865	1.875899	0.826179	1.470526	6.019387
13686	-980.6971	-1138.845	158.1481	1.868126	1.237041	1.32115	7.467542
13692	-973.0834	-1135.198	162.1143	1.563095	1.127472	1.417011	5.491356
13698	-969.7723	-1128.622	158.8496	1.837752	0.8993897	1.506499	7.192911
13704	-967.857	-1126.882	159.0245	1.743676	1.11705	1.011721	7.291698
13710	-970.0116	-1130.519	160.5078	1.769787	0.7513599	1.201784	6.571425
13716	-984.0659	-1142.783	158.7173	1.900267	1.142105	1.114742	7.304016
13722	-981.5159	-1140.092	158.5763	1.765236	0.8280675	1.090876	7.632186
13728	-985.6211	-1148.623	163.0023	1.766687	1.285567	1.082211	4.982746
13734	-987.0746	-1147.135	160.0605	1.551291	0.793667	0.7956311	7.126107
13740	-989.0112	-1150.099	161.0877	1.687849	0.9935617	1.397938	6.068143
13746	-984.6079	-1144.154	159.5465	1.765554	0.9829519	1.476452	6.826868
13752	-986.2182	-1146.318	160.0996	1.777969	1.078575	1.023734	6.708502
13758	-991.5528	-1149.713	158.1603	1.891665	1.013571	0.9255099	7.776683
13764	-982.1633	-1135.941	153.7774	2.026814	1.016342	1.465382	9.747341
13770	-989.2038	-1145.368	156.1642	1.967236	1.016345	1.208523	8.647812
13776	-988.9808	-1149.097	160.1161	1.822167	0.769401	0.9112126	6.901674
13782	-993.6835	-1151.243	157.5597	1.946601	1.191214	0.7667821	8.056842
13788	-1009.359	-1165.898	156.5386	1.946601	1.074182	0.8314751	8.628351
13794	-1002.674	-1157.808	155.1338	2.03526	0.9982276	1.472571	9.032501
13800	-999.5707	-1152.32	152.7492	2.095946	1.21599	1.396204	10.18239
13806	-994.5121	-1150.193	155.6807	1.896519	1.016147	1.211884	8.939946
13812	-1009.406	-1171.821	162.4156	1.772341	1.288987	1.80533	4.924143
13818	-993.0965	-1150.776	157.6795	1.854052	1.524928	1.946606	7.272532
13824	-1002.539	-1163.386	160.8474	1.734934	1.595606	1.367911	5.871176
13830	-988.2081	-1149.303	161.0952	1.687443	1.084775	1.302733	6.064525
13836	-990.5419	-1151.028	160.4864	1.643567	1.027592	1.348317	6.42639
13842	-982.5966	-1145.968	163.3711	1.677121	1.28041	1.044976	4.850825
13848	-985.4019	-1145.041	159.6387	1.86779	1.194079	0.9141913	6.905944
13854	-992.2832	-1152.161	159.8777	1.68002	1.495054	0.9141913	6.721861
13860	-976.8774	-1136.69	159.8131	1.792504	1.194008	1.156978	6.721861
13866	-980.5257	-1142.273	161.7471	1.757403	0.9698614	1.187149	5.794877
13872	-980.5885	-1141.603	161.015	1.605377	1.340367	1.487695	5.919673
13878	-984.9053	-1147.097	162.1918	1.743005	0.9877631	0.7967905	5.761709
13884	-996.1037	-1156.085	159.9815	1.796016	1.138875	1.906675	6.280653
13890	-995.963	-1158.429	162.4655	1.479916	0.7300545	1.62821	5.45133
13896	-998.6813	-1158.281	159.5999	1.501671	1.030822	1.450477	6.927779
